Experiment ; nb_agents ; cost ; time 
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 40077 ; 52.44
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 27694 ; 38.72
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 10248 ; 19.01
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 2623 ; 7.83
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 34892 ; 46.37
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 17812 ; 28.36
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 36295 ; 46.24
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 13237 ; 29.29
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 46726 ; 150.4
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 21167 ; 68.2
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 11834 ; 16.72
aamas/logs100/small_obstacles_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 24522 ; 59.62
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 14756 ; 40.87
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 18104 ; 39.0
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 15996 ; 37.29
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 12028 ; 46.48
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 15314 ; 31.4
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 11966 ; 26.68
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 15438 ; 20.28
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 6820 ; 12.46
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 34968 ; 65.5
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 29946 ; 24.69
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 21142 ; 28.37
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 28334 ; 32.11
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 11160 ; 20.9
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 12896 ; 17.82
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 10044 ; 17.01
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 13826 ; 59.91
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 13206 ; 23.85
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 17980 ; 26.63
aamas/logs100/small_obstacles_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 23126 ; 31.35
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 38367 ; 45.53
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 9639 ; 20.01
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 17514 ; 148.32
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 60921 ; 64.36
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 14553 ; 44.98
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 7623 ; 48.7
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 17388 ; 44.62
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 37170 ; 47.43
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 9702 ; 19.64
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 18270 ; 30.28
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 15309 ; 79.98
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 23310 ; 38.44
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 3843 ; 10.79
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 34335 ; 60.1
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 160839 ; 240.7
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 13734 ; 237.14
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 21987 ; 53.48
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 46557 ; 56.97
aamas/logs100/small_obstacles_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 14994 ; 25.45
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 35904 ; 153.65
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 8320 ; 15.5
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 13120 ; 44.44
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 36416 ; 130.02
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 19520 ; 194.67
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 23232 ; 31.25
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 61888 ; 81.64
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 37184 ; 51.47
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 10048 ; 20.9
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 19328 ; 43.5
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 18624 ; 97.43
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 124352 ; 233.5
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 12032 ; 33.17
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 46656 ; 39.81
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 30656 ; 65.95
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 46080 ; 93.53
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 16000 ; 43.32
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 38400 ; 108.51
aamas/logs100/small_obstacles_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 66240 ; 79.07
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 18395 ; 32.07
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 13065 ; 25.71
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 10010 ; 23.14
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 21840 ; 42.05
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 24375 ; 35.16
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 51155 ; 85.65
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 17940 ; 25.86
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 12870 ; 231.79
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 10335 ; 18.69
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 30810 ; 70.46
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 14040 ; 41.72
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 21970 ; 33.84
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 22815 ; 37.22
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 23530 ; 293.93
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 26260 ; 16.05
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 25090 ; 31.45
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 23595 ; 29.95
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 15470 ; 28.84
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 10335 ; 36.86
aamas/logs100/small_obstacles_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 17875 ; 21.92
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 66198 ; 103.81
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 70752 ; 86.82
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 26004 ; 159.29
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 17226 ; 40.38
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 18678 ; 24.57
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 21714 ; 226.57
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 40722 ; 62.62
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 29568 ; 47.8
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 21450 ; 35.37
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 23496 ; 36.7
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 18414 ; 25.42
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 11682 ; 41.09
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 14718 ; 25.85
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 9240 ; 15.09
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 27060 ; 45.76
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 8118 ; 23.28
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 17556 ; 42.51
aamas/logs100/small_obstacles_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 45342 ; 79.13
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 49513 ; 49.59
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 31892 ; 39.29
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 43416 ; 52.19
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 10787 ; 30.74
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 28609 ; 64.51
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 36113 ; 49.98
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 15410 ; 15.37
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 35778 ; 42.15
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 20167 ; 33.77
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 34237 ; 255.42
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 37922 ; 63.58
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 33031 ; 53.08
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 68943 ; 53.71
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 142911 ; 174.55
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 15343 ; 21.89
aamas/logs100/small_obstacles_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 11323 ; 18.46
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 28764 ; 116.86
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 9928 ; 16.91
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 13668 ; 66.52
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 46648 ; 71.69
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 17680 ; 34.11
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 46512 ; 285.24
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 8908 ; 21.69
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 34612 ; 38.34
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 14756 ; 16.24
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 7616 ; 9.81
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 18088 ; 31.67
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 74256 ; 105.75
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 40324 ; 58.55
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 11424 ; 54.58
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 24820 ; 21.42
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 27064 ; 27.33
aamas/logs100/small_obstacles_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 21352 ; 60.16
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 37881 ; 65.87
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 26082 ; 51.79
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 30636 ; 212.37
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 11937 ; 37.26
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 58305 ; 84.71
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 19182 ; 72.76
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 39675 ; 112.15
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 22908 ; 47.27
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 30981 ; 48.18
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 105708 ; 136.7
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 18492 ; 41.6
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 44712 ; 59.13
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 32430 ; 44.89
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 11730 ; 23.5
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 31395 ; 36.72
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 24357 ; 104.86
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 45816 ; 48.0
aamas/logs100/small_obstacles_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 29463 ; 46.48
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 24010 ; 42.05
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 59500 ; 103.52
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 37590 ; 236.7
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 13580 ; 102.61
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 10920 ; 25.18
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 27230 ; 35.58
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 34790 ; 49.21
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 35980 ; 58.1
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 13860 ; 122.07
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 49980 ; 64.31
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 8680 ; 16.96
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 14000 ; 21.01
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 35840 ; 95.14
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 71190 ; 63.83
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 28490 ; 201.0
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 15960 ; 152.42
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 36190 ; 64.79
aamas/logs100/small_obstacles_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 12530 ; 23.94
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 16827 ; 21.31
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 41251 ; 69.78
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 28258 ; 38.34
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 134758 ; 152.47
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 11715 ; 16.89
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 19170 ; 109.75
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 65675 ; 117.04
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 56303 ; 53.53
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 20945 ; 35.32
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 36281 ; 50.26
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 11573 ; 27.88
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 35145 ; 32.93
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 27051 ; 47.61
aamas/logs100/small_obstacles_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 38127 ; 48.44
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 13104 ; 22.67
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 25920 ; 39.73
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 72072 ; 147.06
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 14184 ; 38.89
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 19224 ; 40.89
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 39384 ; 90.45
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 76680 ; 171.54
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 24768 ; 50.02
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 70344 ; 108.34
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 23760 ; 68.01
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 13392 ; 24.45
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 8424 ; 11.64
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 77400 ; 84.15
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 69408 ; 91.04
aamas/logs100/small_obstacles_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 39960 ; 61.25
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 108697 ; 133.93
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 20805 ; 35.48
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 124392 ; 290.38
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 14965 ; 17.81
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 19929 ; 40.83
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 10220 ; 33.78
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 21827 ; 34.03
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 58473 ; 77.83
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 29857 ; 40.98
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 16790 ; 34.09
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 43435 ; 121.52
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 46647 ; 112.51
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 30952 ; 53.18
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 24309 ; 45.66
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 15403 ; 25.05
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 23725 ; 30.99
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 27740 ; 77.88
aamas/logs100/small_obstacles_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 44530 ; 115.72
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 16354 ; 268.17
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 23088 ; 31.26
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 13024 ; 27.76
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 45954 ; 55.88
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 32560 ; 59.33
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 12876 ; 30.79
