Experiment ; nb_agents ; cost ; time 
aamas/logs100/pyramid_range3_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 2870 ; 2.21
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 32220 ; 28.59
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 6120 ; 4.09
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 8928 ; 11.84
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 1836 ; 3.99
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 4320 ; 4.22
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 14724 ; 23.5
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 5004 ; 5.26
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 42660 ; 50.11
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 7704 ; 9.02
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 6732 ; 12.26
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 10764 ; 12.08
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 6480 ; 6.53
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 31176 ; 26.36
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 4212 ; 5.72
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 11124 ; 18.22
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 9216 ; 11.01
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 13752 ; 35.8
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 12132 ; 8.47
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 11736 ; 13.42
aamas/logs100/pyramid_range3_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 48780 ; 78.63
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6105 ; 4.5
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 24013 ; 16.53
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 3959 ; 5.45
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 33004 ; 33.85
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 15244 ; 13.2
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 2146 ; 4.19
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 14837 ; 15.06
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 57350 ; 65.27
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 38184 ; 125.22
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 2146 ; 2.39
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 7474 ; 7.47
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 1406 ; 2.55
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 10138 ; 13.45
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 13912 ; 36.01
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 11359 ; 16.85
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6549 ; 12.7
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 2960 ; 7.87
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 44622 ; 51.31
aamas/logs100/pyramid_range3_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 63825 ; 115.53
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 26030 ; 283.09
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 1444 ; 2.38
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 17290 ; 22.94
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 19570 ; 17.97
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4332 ; 3.71
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 65968 ; 237.94
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 13376 ; 12.44
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 118560 ; 262.56
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 8056 ; 16.52
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 9994 ; 21.8
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 11286 ; 16.48
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 6422 ; 186.24
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 12236 ; 14.18
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 56126 ; 38.3
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 7372 ; 11.16
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 4940 ; 6.05
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 78432 ; 270.53
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 1026 ; 1.49
aamas/logs100/pyramid_range3_3d_agents38__CASTAR_CHECK_COLLISIONS.csv ; 38 ; 5016 ; 6.85
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 5850 ; 9.15
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 13689 ; 10.58
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 15834 ; 17.87
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 27573 ; 42.95
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 9867 ; 10.35
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 11973 ; 11.22
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6708 ; 8.21
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 3744 ; 4.3
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6123 ; 9.94
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 11271 ; 17.26
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 62439 ; 139.16
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 7410 ; 8.41
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 6942 ; 6.02
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 10335 ; 15.75
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 107991 ; 254.58
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 38805 ; 27.61
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 15600 ; 10.4
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 9945 ; 11.56
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 13182 ; 17.91
aamas/logs100/pyramid_range3_3d_agents39__CASTAR_CHECK_COLLISIONS.csv ; 39 ; 18330 ; 17.04
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 16600 ; 17.89
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 11520 ; 13.16
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4520 ; 6.12
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 2040 ; 3.45
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 14680 ; 24.71
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 17400 ; 65.5
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 2840 ; 5.48
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 10440 ; 16.51
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 8640 ; 15.04
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 5160 ; 9.32
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 25640 ; 30.35
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 20000 ; 16.18
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 23560 ; 23.08
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 107920 ; 293.2
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 6400 ; 9.83
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4960 ; 6.6
aamas/logs100/pyramid_range3_3d_agents40__CASTAR_CHECK_COLLISIONS.csv ; 40 ; 4440 ; 4.32
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 3485 ; 5.09
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 3608 ; 5.48
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 25830 ; 38.13
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 12792 ; 24.85
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 11685 ; 15.71
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 6273 ; 5.25
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 4633 ; 4.5
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 32226 ; 21.22
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 30545 ; 25.92
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 14473 ; 23.56
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 8692 ; 11.47
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 17876 ; 14.89
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 21443 ; 24.72
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 11234 ; 12.22
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 10455 ; 17.49
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 10988 ; 10.06
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 17589 ; 26.54
aamas/logs100/pyramid_range3_3d_agents41__CASTAR_CHECK_COLLISIONS.csv ; 41 ; 18163 ; 31.17
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 27090 ; 22.19
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 21588 ; 42.42
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 71820 ; 217.83
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 34314 ; 35.73
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 91980 ; 148.58
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 11844 ; 7.42
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 3570 ; 4.61
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 29988 ; 44.94
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 12390 ; 15.08
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 48258 ; 53.73
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 5460 ; 6.59
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 18270 ; 20.18
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 12432 ; 15.67
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 12222 ; 15.53
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 10122 ; 8.87
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 2226 ; 3.58
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 26334 ; 33.57
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 4200 ; 5.19
aamas/logs100/pyramid_range3_3d_agents42__CASTAR_CHECK_COLLISIONS.csv ; 42 ; 11298 ; 14.27
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 9116 ; 10.75
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 6536 ; 11.47
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 5977 ; 11.65
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 17974 ; 33.24
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 20941 ; 29.98
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 2795 ; 4.43
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 13330 ; 23.19
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 51385 ; 135.62
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 26789 ; 32.84
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 5547 ; 13.22
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 13717 ; 22.84
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 63726 ; 102.24
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 32895 ; 47.93
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 12556 ; 20.89
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 16082 ; 11.79
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 14276 ; 23.78
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 19006 ; 37.93
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 4128 ; 10.21
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 9116 ; 21.23
aamas/logs100/pyramid_range3_3d_agents43__CASTAR_CHECK_COLLISIONS.csv ; 43 ; 19393 ; 24.66
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 23232 ; 26.82
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 6380 ; 14.36
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 12056 ; 25.63
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 19096 ; 25.05
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 12496 ; 13.86
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 28864 ; 64.19
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 65516 ; 137.68
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 5764 ; 5.25
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 23848 ; 22.89
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 20108 ; 51.28
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 22572 ; 33.03
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 31504 ; 37.68
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 1276 ; 2.73
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 57552 ; 76.32
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 9196 ; 17.14
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 26708 ; 32.91
aamas/logs100/pyramid_range3_3d_agents44__CASTAR_CHECK_COLLISIONS.csv ; 44 ; 43912 ; 39.32
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 13815 ; 21.58
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 37260 ; 45.38
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 9900 ; 15.55
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 59670 ; 117.6
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 21600 ; 19.06
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 62010 ; 67.89
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 7650 ; 18.57
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 7380 ; 12.87
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 26550 ; 53.78
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 17685 ; 33.75
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 60435 ; 69.78
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 74070 ; 71.52
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 5760 ; 10.42
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 12960 ; 10.79
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 12195 ; 15.48
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 18585 ; 13.37
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 16515 ; 23.07
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 7605 ; 11.78
aamas/logs100/pyramid_range3_3d_agents45__CASTAR_CHECK_COLLISIONS.csv ; 45 ; 28395 ; 37.31
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 7038 ; 9.67
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 19366 ; 42.48
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 61778 ; 121.04
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 5612 ; 13.46
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 10442 ; 19.88
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 9246 ; 9.47
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 33350 ; 37.15
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 18170 ; 37.04
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 25116 ; 35.34
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 26082 ; 29.74
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 33028 ; 63.4
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 17848 ; 20.99
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 8280 ; 15.21
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 15272 ; 18.62
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 1656 ; 2.44
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 17020 ; 26.6
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 10810 ; 19.44
aamas/logs100/pyramid_range3_3d_agents46__CASTAR_CHECK_COLLISIONS.csv ; 46 ; 6670 ; 5.32
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 16638 ; 19.47
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 8695 ; 11.82
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 21620 ; 41.73
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 7285 ; 9.04
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 7849 ; 17.35
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 22419 ; 24.13
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 4418 ; 9.71
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 5781 ; 12.76
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 4277 ; 12.47
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 6016 ; 14.89
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 61382 ; 82.57
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 19975 ; 32.6
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 12455 ; 17.28
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 42488 ; 65.14
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 20962 ; 14.11
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 10528 ; 15.16
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 38869 ; 39.87
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 14382 ; 19.29
