Experiment ; nb_agents ; cost ; time 
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1100 ; 2.89
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 3575 ; 6.83
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2775 ; 4.73
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4000 ; 5.74
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2225 ; 3.8
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 4825 ; 9.63
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 5800 ; 9.75
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 7550 ; 8.87
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1575 ; 3.47
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 2375 ; 4.5
aamas/logs300/small_obstacles_3d_agents25__CASTAR_CHECK_COLLISIONS.csv ; 25 ; 1225 ; 2.77
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2938 ; 4.73
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 1508 ; 3.99
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5746 ; 8.24
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3822 ; 6.65
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2600 ; 2.95
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2678 ; 4.58
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 5460 ; 6.17
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 8424 ; 10.33
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 1560 ; 3.95
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 2158 ; 4.67
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 6786 ; 6.82
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4992 ; 5.44
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4004 ; 5.39
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3120 ; 5.56
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 6422 ; 6.26
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 20826 ; 214.5
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3068 ; 3.79
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 4654 ; 4.9
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 11518 ; 241.04
aamas/logs300/small_obstacles_3d_agents26__CASTAR_CHECK_COLLISIONS.csv ; 26 ; 3172 ; 78.78
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 9423 ; 8.84
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 4914 ; 5.78
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 4428 ; 9.19
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 4320 ; 5.34
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 4212 ; 5.42
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 23976 ; 21.9
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 7479 ; 12.38
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 15795 ; 57.66
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3510 ; 5.73
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 5130 ; 6.46
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 3672 ; 5.2
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1674 ; 3.75
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 7857 ; 11.25
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 6048 ; 9.16
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 1917 ; 4.27
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 5049 ; 6.57
aamas/logs300/small_obstacles_3d_agents27__CASTAR_CHECK_COLLISIONS.csv ; 27 ; 5292 ; 4.22
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1092 ; 2.64
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 6412 ; 8.82
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 13076 ; 16.89
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 2100 ; 4.07
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4760 ; 8.37
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1988 ; 3.63
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 7084 ; 10.03
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 7700 ; 9.87
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 13580 ; 16.53
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 10836 ; 9.39
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 5096 ; 6.62
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4256 ; 11.88
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 1596 ; 4.08
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 3892 ; 10.12
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 13076 ; 17.9
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 5936 ; 7.1
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4060 ; 8.06
aamas/logs300/small_obstacles_3d_agents28__CASTAR_CHECK_COLLISIONS.csv ; 28 ; 4368 ; 6.25
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 7221 ; 11.76
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 5162 ; 11.18
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 15283 ; 18.08
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2784 ; 6.48
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2958 ; 4.64
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 5945 ; 7.22
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 18763 ; 23.93
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3393 ; 6.1
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 8758 ; 8.24
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3973 ; 7.29
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2233 ; 3.47
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 1943 ; 5.61
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2784 ; 4.98
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2059 ; 7.81
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2001 ; 5.8
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 3915 ; 4.72
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 19836 ; 45.76
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 2813 ; 4.49
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 4176 ; 5.02
aamas/logs300/small_obstacles_3d_agents29__CASTAR_CHECK_COLLISIONS.csv ; 29 ; 1972 ; 4.43
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 6840 ; 8.56
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3840 ; 33.22
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4650 ; 7.45
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4440 ; 6.33
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 9420 ; 9.9
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3000 ; 3.95
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3390 ; 6.27
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 6120 ; 8.72
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 6840 ; 11.02
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3090 ; 5.98
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3330 ; 10.35
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 1350 ; 3.69
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 10830 ; 11.9
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 5340 ; 7.16
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3210 ; 6.53
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3510 ; 6.97
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 3900 ; 5.89
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 5100 ; 8.24
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 4110 ; 16.09
aamas/logs300/small_obstacles_3d_agents30__CASTAR_CHECK_COLLISIONS.csv ; 30 ; 6090 ; 7.65
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 7440 ; 13.68
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 4092 ; 6.57
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2511 ; 4.08
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 13919 ; 38.17
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3999 ; 7.7
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 4712 ; 7.1
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3472 ; 7.53
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 7006 ; 19.69
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3999 ; 5.06
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2449 ; 3.5
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2573 ; 4.74
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2232 ; 4.81
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3069 ; 4.53
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2976 ; 8.96
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 5208 ; 6.53
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 2511 ; 4.28
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 3689 ; 5.66
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 6851 ; 7.84
aamas/logs300/small_obstacles_3d_agents31__CASTAR_CHECK_COLLISIONS.csv ; 31 ; 8184 ; 12.91
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 2336 ; 5.22
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3872 ; 7.78
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 6144 ; 7.76
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 2080 ; 36.76
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 6144 ; 24.08
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 2400 ; 6.58
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 10752 ; 10.58
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 12192 ; 14.66
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 6432 ; 7.86
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 11200 ; 14.59
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4128 ; 9.87
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5728 ; 34.41
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 2848 ; 5.65
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 5408 ; 14.13
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 8288 ; 9.07
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 9376 ; 15.53
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 4192 ; 5.93
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 2208 ; 9.71
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 2976 ; 4.37
aamas/logs300/small_obstacles_3d_agents32__CASTAR_CHECK_COLLISIONS.csv ; 32 ; 3648 ; 4.76
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 10527 ; 13.26
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4125 ; 4.44
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3531 ; 16.9
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 22671 ; 22.27
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 6237 ; 8.56
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 14157 ; 33.12
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 6501 ; 8.33
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5280 ; 7.28
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 8448 ; 12.77
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5643 ; 11.04
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 12177 ; 30.13
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4191 ; 6.94
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 4125 ; 7.53
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 3828 ; 6.57
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5478 ; 12.19
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 8349 ; 11.51
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 26433 ; 94.53
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 5412 ; 11.15
aamas/logs300/small_obstacles_3d_agents33__CASTAR_CHECK_COLLISIONS.csv ; 33 ; 23232 ; 33.13
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 10336 ; 15.19
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 3842 ; 7.85
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 8126 ; 10.58
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 3740 ; 6.12
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2652 ; 6.11
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 4352 ; 7.69
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 7616 ; 18.35
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2516 ; 110.32
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5474 ; 7.18
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 4352 ; 7.23
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 3706 ; 5.87
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 4896 ; 6.36
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2482 ; 4.42
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5032 ; 12.59
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 6936 ; 5.78
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 2958 ; 4.92
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 3774 ; 6.08
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5780 ; 4.73
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 5032 ; 6.51
aamas/logs300/small_obstacles_3d_agents34__CASTAR_CHECK_COLLISIONS.csv ; 34 ; 11254 ; 14.58
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 3395 ; 7.08
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 8260 ; 14.2
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 6895 ; 8.69
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 7140 ; 10.27
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 8645 ; 16.38
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 6090 ; 8.75
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5530 ; 10.96
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 9240 ; 11.76
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5985 ; 9.24
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 12390 ; 15.64
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 11970 ; 18.68
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 6965 ; 10.98
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 15645 ; 14.28
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 10080 ; 9.32
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 19950 ; 17.2
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 9975 ; 194.13
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 11865 ; 23.47
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 5530 ; 9.64
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 8435 ; 14.06
aamas/logs300/small_obstacles_3d_agents35__CASTAR_CHECK_COLLISIONS.csv ; 35 ; 11760 ; 51.3
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 3996 ; 8.84
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 8892 ; 12.53
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 3564 ; 5.52
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 8460 ; 10.25
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 5760 ; 9.23
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 2808 ; 9.0
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 7344 ; 8.72
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 7956 ; 22.16
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 10368 ; 12.21
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 16740 ; 15.03
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 40320 ; 36.31
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 6300 ; 10.81
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 7164 ; 8.11
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 3636 ; 9.82
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 19008 ; 17.11
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 6624 ; 10.82
aamas/logs300/small_obstacles_3d_agents36__CASTAR_CHECK_COLLISIONS.csv ; 36 ; 11196 ; 131.48
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 8288 ; 10.93
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6438 ; 7.76
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 5957 ; 7.83
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6031 ; 8.48
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 9620 ; 19.28
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 6771 ; 16.86
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 4440 ; 7.77
aamas/logs300/small_obstacles_3d_agents37__CASTAR_CHECK_COLLISIONS.csv ; 37 ; 9805 ; 11.86
