Experiment ; nb_agents ; cost ; time 
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 15120 ; 33.32
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 42552 ; 83.71
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 25632 ; 31.93
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 7920 ; 8.33
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 100512 ; 133.66
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 8064 ; 11.94
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 36432 ; 60.52
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 29448 ; 45.79
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 12456 ; 22.72
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 51192 ; 74.95
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 47016 ; 77.15
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 43056 ; 69.53
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 48528 ; 58.88
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 30806 ; 22.15
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 72781 ; 94.97
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 24820 ; 27.25
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 72343 ; 75.81
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 38179 ; 67.71
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 24601 ; 52.73
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 17812 ; 25.77
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 22411 ; 30.21
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 14089 ; 21.74
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 25842 ; 32.33
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 20586 ; 39.0
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 135415 ; 123.18
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 35551 ; 43.81
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 17520 ; 40.09
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 20878 ; 30.67
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 20878 ; 23.02
aamas/logs300/pyramid_range3_3d_agents73__CASTAR_CHECK_COLLISIONS.csv ; 73 ; 27156 ; 46.26
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 14282 ; 23.85
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 24864 ; 32.16
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 106412 ; 138.83
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 10878 ; 17.41
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 37296 ; 75.48
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 25900 ; 43.44
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 21164 ; 77.82
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 31598 ; 42.22
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 19388 ; 27.83
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 26936 ; 53.85
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 37074 ; 48.27
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 68006 ; 99.01
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 105228 ; 139.02
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 22052 ; 24.52
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 77552 ; 108.26
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 7918 ; 15.82
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 49136 ; 92.26
aamas/logs300/pyramid_range3_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 18722 ; 19.71
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 16650 ; 19.74
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 67800 ; 87.86
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 13875 ; 18.64
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 9450 ; 13.1
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 32025 ; 38.57
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 53175 ; 79.54
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 9075 ; 14.84
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 74400 ; 128.17
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 38775 ; 43.92
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 78000 ; 109.04
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 20700 ; 34.27
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 41775 ; 54.36
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 44400 ; 55.38
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 25050 ; 66.59
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 100125 ; 188.25
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 46725 ; 60.9
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 18450 ; 34.43
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 61575 ; 76.75
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 44325 ; 46.16
aamas/logs300/pyramid_range3_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 28800 ; 31.6
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 12312 ; 20.49
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 70376 ; 62.71
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 37848 ; 72.02
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 38836 ; 54.36
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 77976 ; 122.32
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 21584 ; 37.88
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 39368 ; 67.78
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 33744 ; 47.43
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 83144 ; 241.88
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 114760 ; 124.81
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 64068 ; 82.9
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 24168 ; 34.38
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 16036 ; 30.88
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 30932 ; 36.62
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 38000 ; 56.77
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 11780 ; 14.71
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 50616 ; 45.36
aamas/logs300/pyramid_range3_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 14288 ; 23.12
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 17787 ; 23.79
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 19635 ; 34.93
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 100023 ; 142.67
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 18249 ; 47.86
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 6083 ; 11.01
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 38577 ; 46.33
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 42581 ; 53.15
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 166474 ; 175.41
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 103334 ; 131.49
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 28952 ; 45.51
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 60830 ; 102.27
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 82313 ; 101.53
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 74767 ; 85.85
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 19250 ; 17.33
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 153461 ; 125.84
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 15862 ; 22.91
aamas/logs300/pyramid_range3_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 99561 ; 159.39
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 35412 ; 45.53
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 17706 ; 33.09
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 33072 ; 58.56
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 144066 ; 160.5
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 34242 ; 33.99
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 21216 ; 25.57
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 25584 ; 52.17
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 49452 ; 49.52
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 15678 ; 29.41
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 51012 ; 48.96
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 26988 ; 66.55
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 24024 ; 33.28
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 49686 ; 80.99
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 109044 ; 133.35
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 50700 ; 51.15
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 20280 ; 36.05
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 30810 ; 61.24
aamas/logs300/pyramid_range3_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 68640 ; 102.54
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 3555 ; 7.9
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 13193 ; 19.25
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 25675 ; 38.33
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 50639 ; 51.93
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 28519 ; 43.82
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 141489 ; 156.82
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 83661 ; 106.91
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 38631 ; 56.32
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 44556 ; 64.82
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 43529 ; 47.25
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 66992 ; 47.7
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 49928 ; 66.11
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 24569 ; 31.7
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 17617 ; 39.21
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 15326 ; 14.26
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 72048 ; 130.47
aamas/logs300/pyramid_range3_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 26386 ; 50.35
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 68480 ; 102.16
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 26720 ; 45.1
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 101520 ; 201.58
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 65360 ; 94.15
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 32000 ; 34.33
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 86320 ; 120.95
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 100160 ; 151.14
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 75680 ; 107.23
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 26160 ; 47.99
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 113840 ; 146.53
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 16960 ; 13.62
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 187360 ; 194.37
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 27040 ; 47.99
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 25680 ; 36.06
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 66560 ; 113.1
aamas/logs300/pyramid_range3_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 35680 ; 81.74
